N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
97,10,0.183074,1,0.1,1,1,1,0.01,0.293042,1.5755,4.76558e-11,1.85999e-05,409414,4.87838e-113,0,0,7.11225e-13,0.00127861
98,10,0.183074,1,0.1,1,1,1,0.01,0.294572,1.56584,4.82004e-11,1.88125e-05,411933,2.51811e-114,0,0,6.79145e-13,0.00126556
99,10,0.183074,1,0.1,1,1,1,0.01,0.295537,1.57052,4.82141e-11,1.88178e-05,414404,1.29931e-115,0,0,6.48816e-13,0.00125278
100,10,0.183074,1,0.1,1,1,1,0.01,0.297085,1.56036,4.8782e-11,1.90395e-05,416807,6.70184e-117,0,0,6.20126e-13,0.00124025
5,10,0.200923,1,0.1,1,1,1,0.01,0.249513,1.79362,3.56424e-11,1.39111e-05,2903.04,9.26679e+14,0,0,4.43726e-07,0.024805
6,10,0.200923,1,0.1,1,1,1,0.01,0.243374,1.76939,3.52415e-11,1.37547e-05,4307.63,1.26604e+13,0,0,1.95344e-07,0.0206709
7,10,0.200923,1,0.1,1,1,1,0.01,0.237405,1.76456,3.44714e-11,1.34541e-05,5945.82,1.73598e+11,0,0,9.76199e-08,0.0177179
8,10,0.200923,1,0.1,1,1,1,0.01,0.233078,1.7575,3.39791e-11,1.3262e-05,7857.03,2.36225e+09,0,0,5.35272e-08,0.0155031
9,10,0.200923,1,0.1,1,1,1,0.01,0.229211,1.75693,3.34261e-11,1.30461e-05,9999.36,3.18311e+07,0,0,3.15056e-08,0.0137806
10,10,0.200923,1,0.1,1,1,1,0.01,0.226316,1.75422,3.3055e-11,1.29013e-05,12400.7,425189,0,0,1.96101e-08,0.0124025
11,10,0.200923,1,0.1,1,1,1,0.01,0.223466,1.75831,3.25627e-11,1.27091e-05,14995,5636.98,0,0,1.27706e-08,0.011275
12,10,0.200923,1,0.1,1,1,1,0.01,0.221595,1.75642,3.23248e-11,1.26163e-05,17861.6,74.2596,0,0,8.63305e-09,0.0103354
13,10,0.200923,1,0.1,1,1,1,0.01,0.220868,1.74481,3.24333e-11,1.26586e-05,21051.7,0.973068,0,0,6.02191e-09,0.00954039
14,10,0.200923,1,0.1,1,1,1,0.01,0.219672,1.743,3.2291e-11,1.26031e-05,24375.6,0.0126912,0,0,4.31423e-09,0.00885894
15,10,0.200923,1,0.1,1,1,1,0.01,0.218926,1.73872,3.22606e-11,1.25912e-05,27940.2,0.000164863,0,0,3.16278e-09,0.00826834
16,10,0.200923,1,0.1,1,1,1,0.01,0.218334,1.73527,3.22372e-11,1.25821e-05,31701.2,2.13423e-06,0,0,2.36559e-09,0.00775157
17,10,0.200923,1,0.1,1,1,1,0.01,0.21726,1.7409,3.19751e-11,1.24798e-05,35524.3,2.7553e-08,0,0,1.80078e-09,0.00729559
18,10,0.200923,1,0.1,1,1,1,0.01,0.217669,1.72849,3.22652e-11,1.2593e-05,39801.5,3.55402e-10,0,0,1.39237e-09,0.00689028
19,10,0.200923,1,0.1,1,1,1,0.01,0.217287,1.72881,3.22027e-11,1.25686e-05,44059.8,4.61394e-12,0,0,1.09166e-09,0.00652764
20,10,0.200923,1,0.1,1,1,1,0.01,0.217101,1.72819,3.21866e-11,1.25623e-05,48494.6,6.22025e-14,0,0,8.66652e-10,0.00620126
21,10,0.200923,1,0.1,1,1,1,0.01,0.217032,1.72745,3.21901e-11,1.25637e-05,53083.7,9.78638e-16,0,0,6.95813e-10,0.00590596
22,10,0.200923,1,0.1,1,1,1,0.01,0.217811,1.71582,3.25246e-11,1.26943e-05,58035.7,2.32239e-17,0,0,5.64388e-10,0.0056375
23,10,0.200923,1,0.1,1,1,1,0.01,0.217845,1.71615,3.25235e-11,1.26938e-05,62891.7,9.19259e-19,0,0,4.62066e-10,0.0053924
24,10,0.200923,1,0.1,1,1,1,0.01,0.217424,1.72448,3.23039e-11,1.26081e-05,67690.2,4.76557e-20,0,0,3.8153e-10,0.00516771
25,10,0.200923,1,0.1,1,1,1,0.01,0.21825,1.71526,3.26008e-11,1.2724e-05,72995.9,2.66779e-21,0,0,3.17504e-10,0.004961
26,10,0.200923,1,0.1,1,1,1,0.01,0.217952,1.72399,3.23914e-11,1.26423e-05,77986.5,1.51489e-22,0,0,2.66134e-10,0.0047702
27,10,0.200923,1,0.1,1,1,1,0.01,0.218676,1.71802,3.2612e-11,1.27284e-05,83431.2,8.59673e-24,0,0,2.24565e-10,0.00459352
28,10,0.200923,1,0.1,1,1,1,0.01,0.219356,1.71348,3.28e-11,1.28018e-05,88934.3,4.86038e-25,0,0,1.90664e-10,0.00442947
29,10,0.200923,1,0.1,1,1,1,0.01,0.219884,1.712,3.29074e-11,1.28436e-05,94441.8,2.73652e-26,0,0,1.62813e-10,0.00427673
30,10,0.200923,1,0.1,1,1,1,0.01,0.220327,1.71257,3.29628e-11,1.28653e-05,99967,1.5345e-27,0,0,1.39776e-10,0.00413417
31,10,0.200923,1,0.1,1,1,1,0.01,0.220937,1.71114,3.30816e-11,1.29117e-05,105610,8.57189e-29,0,0,1.20601e-10,0.00400081
32,10,0.200923,1,0.1,1,1,1,0.01,0.221595,1.70952,3.32117e-11,1.29624e-05,111315,4.77116e-30,0,0,1.04545e-10,0.00387578
33,10,0.200923,1,0.1,1,1,1,0.01,0.221931,1.71377,3.31795e-11,1.29499e-05,116900,2.64669e-31,0,0,9.10263e-11,0.00375834
34,10,0.200923,1,0.1,1,1,1,0.01,0.223465,1.69878,3.37037e-11,1.31544e-05,123079,1.46353e-32,0,0,7.95838e-11,0.0036478
35,10,0.200923,1,0.1,1,1,1,0.01,0.223954,1.70147,3.37241e-11,1.31624e-05,128791,8.06849e-34,0,0,6.98511e-11,0.00354357
36,10,0.200923,1,0.1,1,1,1,0.01,0.224204,1.70876,3.36176e-11,1.31209e-05,134387,4.4356e-35,0,0,6.15345e-11,0.00344514
37,10,0.200923,1,0.1,1,1,1,0.01,0.225813,1.69352,3.41636e-11,1.33339e-05,140665,2.4319e-36,0,0,5.43966e-11,0.00335203
38,10,0.200923,1,0.1,1,1,1,0.01,0.226307,1.69753,3.41575e-11,1.33316e-05,146399,1.32994e-37,0,0,4.82451e-11,0.00326382
39,10,0.200923,1,0.1,1,1,1,0.01,0.226622,1.70519,3.40512e-11,1.32901e-05,152023,7.25558e-39,0,0,4.29229e-11,0.00318013
40,10,0.200923,1,0.1,1,1,1,0.01,0.228048,1.69391,3.44938e-11,1.34628e-05,158217,3.94924e-40,0,0,3.8301e-11,0.00310063
41,10,0.200923,1,0.1,1,1,1,0.01,0.22923,1.68713,3.48118e-11,1.3587e-05,164265,2.1449e-41,0,0,3.4273e-11,0.003025
42,10,0.200923,1,0.1,1,1,1,0.01,0.229618,1.69465,3.4716e-11,1.35496e-05,169896,1.16251e-42,0,0,3.07509e-11,0.00295298
43,10,0.200923,1,0.1,1,1,1,0.01,0.230952,1.68574,3.51023e-11,1.37003e-05,175983,6.28818e-44,0,0,2.76612e-11,0.0028843
44,10,0.200923,1,0.1,1,1,1,0.01,0.231284,1.69507,3.49594e-11,1.36446e-05,181529,3.39492e-45,0,0,2.49426e-11,0.00281875
45,10,0.200923,1,0.1,1,1,1,0.01,0.232507,1.68862,3.52783e-11,1.3769e-05,187507,1.82957e-46,0,0,2.25436e-11,0.00275611
46,10,0.200923,1,0.1,1,1,1,0.01,0.233793,1.68124,3.56292e-11,1.3906e-05,193476,9.84269e-48,0,0,2.04206e-11,0.0026962
47,10,0.200923,1,0.1,1,1,1,0.01,0.234718,1.68066,3.57826e-11,1.39658e-05,199224,5.28639e-49,0,0,1.8537e-11,0.00263883
48,10,0.200923,1,0.1,1,1,1,0.01,0.2353,1.68673,3.57421e-11,1.395e-05,204755,2.83475e-50,0,0,1.68614e-11,0.00258386
49,10,0.200923,1,0.1,1,1,1,0.01,0.236474,1.68201,3.60212e-11,1.4059e-05,210544,1.51777e-51,0,0,1.53673e-11,0.00253112
50,10,0.200923,1,0.1,1,1,1,0.01,0.237519,1.67993,3.62253e-11,1.41386e-05,216216,8.11452e-53,0,0,1.40318e-11,0.0024805
51,10,0.200923,1,0.1,1,1,1,0.01,0.238828,1.67301,3.65756e-11,1.42753e-05,221965,4.33219e-54,0,0,1.28355e-11,0.00243186
52,10,0.200923,1,0.1,1,1,1,0.01,0.239977,1.66929,3.68334e-11,1.4376e-05,227578,2.30975e-55,0,0,1.17616e-11,0.0023851
53,10,0.200923,1,0.1,1,1,1,0.01,0.240955,1.66903,3.69893e-11,1.44368e-05,233056,1.22986e-56,0,0,1.07954e-11,0.0023401
54,10,0.200923,1,0.1,1,1,1,0.01,0.242116,1.6654,3.72485e-11,1.4538e-05,238559,6.5404e-58,0,0,9.92448e-12,0.00229676
55,10,0.200923,1,0.1,1,1,1,0.01,0.243295,1.66158,3.7516e-11,1.46424e-05,244006,3.47397e-59,0,0,9.13792e-12,0.002255
56,10,0.200923,1,0.1,1,1,1,0.01,0.244371,1.6599,3.772e-11,1.4722e-05,249346,1.84307e-60,0,0,8.42623e-12,0.00221473
57,10,0.200923,1,0.1,1,1,1,0.01,0.245533,1.65671,3.79725e-11,1.48205e-05,254657,9.76721e-62,0,0,7.78113e-12,0.00217588
58,10,0.200923,1,0.1,1,1,1,0.01,0.245829,1.67093,3.76946e-11,1.47121e-05,259539,5.17043e-63,0,0,7.19538e-12,0.00213836
59,10,0.200923,1,0.1,1,1,1,0.01,0.2477,1.65379,3.83753e-11,1.49778e-05,265019,2.73418e-64,0,0,6.66263e-12,0.00210212
60,10,0.200923,1,0.1,1,1,1,0.01,0.248732,1.65359,3.85398e-11,1.5042e-05,270079,1.4444e-65,0,0,6.1773e-12,0.00206709
61,10,0.200923,1,0.1,1,1,1,0.01,0.249889,1.65102,3.87793e-11,1.51354e-05,275117,7.62294e-67,0,0,5.7345e-12,0.0020332
62,10,0.200923,1,0.1,1,1,1,0.01,0.250919,1.65114,3.89361e-11,1.51967e-05,280040,4.01925e-68,0,0,5.32987e-12,0.0020004
63,10,0.200923,1,0.1,1,1,1,0.01,0.251796,1.65459,3.8991e-11,1.52181e-05,284836,2.11723e-69,0,0,4.95961e-12,0.00196865
64,10,0.200923,1,0.1,1,1,1,0.01,0.252834,1.65487,3.9145e-11,1.52782e-05,289622,1.11431e-70,0,0,4.6203e-12,0.00193789
65,10,0.200923,1,0.1,1,1,1,0.01,0.254048,1.6516,3.94109e-11,1.5382e-05,294400,5.85959e-72,0,0,4.30893e-12,0.00190808
66,10,0.200923,1,0.1,1,1,1,0.01,0.255665,1.63995,3.99434e-11,1.55898e-05,299231,3.07869e-73,0,0,4.02283e-12,0.00187917
67,10,0.200923,1,0.1,1,1,1,0.01,0.2566,1.64268,4.00229e-11,1.56208e-05,303770,1.61626e-74,0,0,3.75961e-12,0.00185112
68,10,0.200923,1,0.1,1,1,1,0.01,0.257981,1.6361,4.04e-11,1.5768e-05,308369,8.47846e-76,0,0,3.51714e-12,0.0018239
69,10,0.200923,1,0.1,1,1,1,0.01,0.258939,1.6386,4.04883e-11,1.58025e-05,312772,4.44415e-77,0,0,3.29351e-12,0.00179747
70,10,0.200923,1,0.1,1,1,1,0.01,0.260021,1.63859,4.06576e-11,1.58685e-05,317139,2.32776e-78,0,0,3.08701e-12,0.00177179
71,10,0.200923,1,0.1,1,1,1,0.01,0.261036,1.64015,4.07775e-11,1.59154e-05,321414,1.21836e-79,0,0,2.89612e-12,0.00174683
72,10,0.200923,1,0.1,1,1,1,0.01,0.262793,1.62557,4.14202e-11,1.61662e-05,325806,6.37245e-81,0,0,2.71946e-12,0.00172257
73,10,0.200923,1,0.1,1,1,1,0.01,0.263784,1.62778,4.15199e-11,1.62051e-05,329933,3.33075e-82,0,0,2.5558e-12,0.00169897
74,10,0.200923,1,0.1,1,1,1,0.01,0.264797,1.62964,4.16318e-11,1.62488e-05,333993,1.73976e-83,0,0,2.40401e-12,0.00167601
75,10,0.200923,1,0.1,1,1,1,0.01,0.26576,1.63275,4.17036e-11,1.62768e-05,337970,9.08144e-85,0,0,2.2631e-12,0.00165367
76,10,0.200923,1,0.1,1,1,1,0.01,0.267515,1.61819,4.23568e-11,1.65317e-05,342045,4.73748e-86,0,0,2.13215e-12,0.00163191
77,10,0.200923,1,0.1,1,1,1,0.01,0.268466,1.62167,4.24162e-11,1.65549e-05,345883,2.46987e-87,0,0,2.01035e-12,0.00161072
78,10,0.200923,1,0.1,1,1,1,0.01,0.269421,1.62525,4.24733e-11,1.65772e-05,349649,1.28689e-88,0,0,1.89694e-12,0.00159007
79,10,0.200923,1,0.1,1,1,1,0.01,0.271161,1.61098,4.31261e-11,1.6832e-05,353485,6.70128e-90,0,0,1.79126e-12,0.00156994
80,10,0.200923,1,0.1,1,1,1,0.01,0.272111,1.61475,4.31762e-11,1.68515e-05,357117,3.4876e-91,0,0,1.69268e-12,0.00155031
81,10,0.200923,1,0.1,1,1,1,0.01,0.273139,1.61689,4.32821e-11,1.68929e-05,360691,1.81407e-92,0,0,1.60065e-12,0.00153117
82,10,0.200923,1,0.1,1,1,1,0.01,0.274807,1.60421,4.38904e-11,1.71303e-05,364287,9.43082e-94,0,0,1.51467e-12,0.0015125
83,10,0.200923,1,0.1,1,1,1,0.01,0.275777,1.60779,4.39475e-11,1.71526e-05,367721,4.90022e-95,0,0,1.43426e-12,0.00149428
84,10,0.200923,1,0.1,1,1,1,0.01,0.276747,1.61151,4.40001e-11,1.71731e-05,371086,2.54482e-96,0,0,1.35901e-12,0.00147649
85,10,0.200923,1,0.1,1,1,1,0.01,0.278392,1.59931,4.45993e-11,1.7407e-05,374463,1.32094e-97,0,0,1.28853e-12,0.00145912
86,10,0.200923,1,0.1,1,1,1,0.01,0.279355,1.60329,4.46424e-11,1.74238e-05,377700,6.85322e-99,0,0,1.22247e-12,0.00144215
87,10,0.200923,1,0.1,1,1,1,0.01,0.280941,1.59247,4.52011e-11,1.76419e-05,380926,3.55385e-100,0,0,1.16049e-12,0.00142558
88,10,0.200923,1,0.1,1,1,1,0.01,0.281907,1.59648,4.52425e-11,1.7658e-05,384037,1.84204e-101,0,0,1.10232e-12,0.00140938
89,10,0.200923,1,0.1,1,1,1,0.01,0.282851,1.6012,4.52604e-11,1.7665e-05,387083,9.54337e-103,0,0,1.04767e-12,0.00139354
90,10,0.200923,1,0.1,1,1,1,0.01,0.284462,1.58969,4.58475e-11,1.78942e-05,390112,4.94208e-104,0,0,9.96296e-13,0.00137806
91,10,0.200923,1,0.1,1,1,1,0.01,0.285416,1.59428,4.58688e-11,1.79025e-05,393037,2.55816e-105,0,0,9.47967e-13,0.00136291
92,10,0.200923,1,0.1,1,1,1,0.01,0.287057,1.58199,4.64911e-11,1.81453e-05,395933,1.32361e-106,0,0,9.02473e-13,0.0013481
93,10,0.200923,1,0.1,1,1,1,0.01,0.288005,1.5868,4.65031e-11,1.815e-05,398740,6.84561e-108,0,0,8.5962e-13,0.0013336
94,10,0.200923,1,0.1,1,1,1,0.01,0.289588,1.5759,4.70821e-11,1.8376e-05,401503,3.53904e-109,0,0,8.19227e-13,0.00131942
95,10,0.200923,1,0.1,1,1,1,0.01,0.290404,1.58413,4.69696e-11,1.83321e-05,404192,1.82888e-110,0,0,7.8113e-13,0.00130553
96,10,0.200923,1,0.1,1,1,1,0.01,0.292102,1.57029,4.76607e-11,1.86019e-05,406834,9.44742e-112,0,0,7.45176e-13,0.00129193
97,10,0.200923,1,0.1,1,1,1,0.01,0.293042,1.5755,4.76558e-11,1.85999e-05,409414,4.87838e-113,0,0,7.11225e-13,0.00127861
98,10,0.200923,1,0.1,1,1,1,0.01,0.294572,1.56584,4.82004e-11,1.88125e-05,411933,2.51811e-114,0,0,6.79145e-13,0.00126556
99,10,0.200923,1,0.1,1,1,1,0.01,0.295537,1.57052,4.82141e-11,1.88178e-05,414404,1.29931e-115,0,0,6.48816e-13,0.00125278
100,10,0.200923,1,0.1,1,1,1,0.01,0.297085,1.56036,4.8782e-11,1.90395e-05,416807,6.70184e-117,0,0,6.20126e-13,0.00124025
5,10,0.220513,1,0.1,1,1,1,0.01,0.251165,1.77714,3.62111e-11,1.41331e-05,2931.09,7.61819e+14,0,0,4.43726e-07,0.024805
6,10,0.220513,1,0.1,1,1,1,0.01,0.243281,1.77037,3.52086e-11,1.37418e-05,4305.32,1.00082e+13,0,0,1.95344e-07,0.0206709
7,10,0.220513,1,0.1,1,1,1,0.01,0.2364,1.77548,3.41142e-11,1.33147e-05,5910.22,1.31958e+11,0,0,9.76199e-08,0.0177179
8,10,0.220513,1,0.1,1,1,1,0.01,0.231744,1.77251,3.34984e-11,1.30743e-05,7794.13,1.72664e+09,0,0,5.35272e-08,0.0155031
9,10,0.220513,1,0.1,1,1,1,0.01,0.229211,1.75693,3.34261e-11,1.30461e-05,9999.36,2.23724e+07,0,0,3.15056e-08,0.0137806
10,10,0.220513,1,0.1,1,1,1,0.01,0.226316,1.75422,3.3055e-11,1.29013e-05,12400.7,287361,0,0,1.96101e-08,0.0124025
11,10,0.220513,1,0.1,1,1,1,0.01,0.223466,1.75831,3.25627e-11,1.27091e-05,14995,3663.33,0,0,1.27706e-08,0.011275
12,10,0.220513,1,0.1,1,1,1,0.01,0.221595,1.75642,3.23248e-11,1.26163e-05,17861.6,46.4053,0,0,8.63305e-09,0.0103354
13,10,0.220513,1,0.1,1,1,1,0.01,0.220868,1.74481,3.24333e-11,1.26586e-05,21051.7,0.584713,0,0,6.02191e-09,0.00954039
14,10,0.220513,1,0.1,1,1,1,0.01,0.219672,1.743,3.2291e-11,1.26031e-05,24375.6,0.00733311,0,0,4.31423e-09,0.00885894
15,10,0.220513,1,0.1,1,1,1,0.01,0.218926,1.73872,3.22606e-11,1.25912e-05,27940.2,9.16014e-05,0,0,3.16278e-09,0.00826834
16,10,0.220513,1,0.1,1,1,1,0.01,0.218334,1.73527,3.22372e-11,1.25821e-05,31701.2,1.14037e-06,0,0,2.36559e-09,0.00775157
17,10,0.220513,1,0.1,1,1,1,0.01,0.21726,1.7409,3.19751e-11,1.24798e-05,35524.3,1.41638e-08,0,0,1.80078e-09,0.00729559
18,10,0.220513,1,0.1,1,1,1,0.01,0.217669,1.72849,3.22652e-11,1.2593e-05,39801.5,1.7613e-10,0,0,1.39237e-09,0.00689028
19,10,0.220513,1,0.1,1,1,1,0.01,0.217287,1.72881,3.22027e-11,1.25686e-05,44059.8,2.22678e-12,0,0,1.09166e-09,0.00652764
20,10,0.220513,1,0.1,1,1,1,0.01,0.217101,1.72819,3.21866e-11,1.25623e-05,48494.6,3.0572e-14,0,0,8.66652e-10,0.00620126
21,10,0.220513,1,0.1,1,1,1,0.01,0.217032,1.72745,3.21901e-11,1.25637e-05,53083.7,5.61388e-16,0,0,6.95813e-10,0.00590596
22,10,0.220513,1,0.1,1,1,1,0.01,0.217811,1.71582,3.25246e-11,1.26943e-05,58035.7,1.7742e-17,0,0,5.64388e-10,0.0056375
23,10,0.220513,1,0.1,1,1,1,0.01,0.217845,1.71615,3.25235e-11,1.26938e-05,62891.7,8.47502e-19,0,0,4.62066e-10,0.0053924
24,10,0.220513,1,0.1,1,1,1,0.01,0.217424,1.72448,3.23039e-11,1.26081e-05,67690.2,4.67196e-20,0,0,3.8153e-10,0.00516771
25,10,0.220513,1,0.1,1,1,1,0.01,0.21825,1.71526,3.26008e-11,1.2724e-05,72995.9,2.65561e-21,0,0,3.17504e-10,0.004961
26,10,0.220513,1,0.1,1,1,1,0.01,0.217952,1.72399,3.23914e-11,1.26423e-05,77986.5,1.51331e-22,0,0,2.66134e-10,0.0047702
27,10,0.220513,1,0.1,1,1,1,0.01,0.218676,1.71802,3.2612e-11,1.27284e-05,83431.2,8.59469e-24,0,0,2.24565e-10,0.00459352
28,10,0.220513,1,0.1,1,1,1,0.01,0.219356,1.71348,3.28e-11,1.28018e-05,88934.3,4.86012e-25,0,0,1.90664e-10,0.00442947
29,10,0.220513,1,0.1,1,1,1,0.01,0.219884,1.712,3.29074e-11,1.28436e-05,94441.8,2.73648e-26,0,0,1.62813e-10,0.00427673
30,10,0.220513,1,0.1,1,1,1,0.01,0.220327,1.71257,3.29628e-11,1.28653e-05,99967,1.5345e-27,0,0,1.39776e-10,0.00413417
31,10,0.220513,1,0.1,1,1,1,0.01,0.220937,1.71114,3.30816e-11,1.29117e-05,105610,8.57188e-29,0,0,1.20601e-10,0.00400081
32,10,0.220513,1,0.1,1,1,1,0.01,0.221595,1.70952,3.32117e-11,1.29624e-05,111315,4.77116e-30,0,0,1.04545e-10,0.00387578
33,10,0.220513,1,0.1,1,1,1,0.01,0.221931,1.71377,3.31795e-11,1.29499e-05,116900,2.64669e-31,0,0,9.10263e-11,0.00375834
34,10,0.220513,1,0.1,1,1,1,0.01,0.223465,1.69878,3.37037e-11,1.31544e-05,123079,1.46353e-32,0,0,7.95838e-11,0.0036478
35,10,0.220513,1,0.1,1,1,1,0.01,0.223954,1.70147,3.37241e-11,1.31624e-05,128791,8.06849e-34,0,0,6.98511e-11,0.00354357
36,10,0.220513,1,0.1,1,1,1,0.01,0.224204,1.70876,3.36176e-11,1.31209e-05,134387,4.4356e-35,0,0,6.15345e-11,0.00344514
37,10,0.220513,1,0.1,1,1,1,0.01,0.225813,1.69352,3.41636e-11,1.33339e-05,140665,2.4319e-36,0,0,5.43966e-11,0.00335203
38,10,0.220513,1,0.1,1,1,1,0.01,0.226307,1.69753,3.41575e-11,1.33316e-05,146399,1.32994e-37,0,0,4.82451e-11,0.00326382
39,10,0.220513,1,0.1,1,1,1,0.01,0.226622,1.70519,3.40512e-11,1.32901e-05,152023,7.25558e-39,0,0,4.29229e-11,0.00318013
40,10,0.220513,1,0.1,1,1,1,0.01,0.228048,1.69391,3.44938e-11,1.34628e-05,158217,3.94924e-40,0,0,3.8301e-11,0.00310063
41,10,0.220513,1,0.1,1,1,1,0.01,0.22923,1.68713,3.48118e-11,1.3587e-05,164265,2.1449e-41,0,0,3.4273e-11,0.003025
42,10,0.220513,1,0.1,1,1,1,0.01,0.229618,1.69465,3.4716e-11,1.35496e-05,169896,1.16251e-42,0,0,3.07509e-11,0.00295298
43,10,0.220513,1,0.1,1,1,1,0.01,0.230952,1.68574,3.51023e-11,1.37003e-05,175983,6.28818e-44,0,0,2.76612e-11,0.0028843
44,10,0.220513,1,0.1,1,1,1,0.01,0.231284,1.69507,3.49594e-11,1.36446e-05,181529,3.39492e-45,0,0,2.49426e-11,0.00281875
45,10,0.220513,1,0.1,1,1,1,0.01,0.232507,1.68862,3.52783e-11,1.3769e-05,187507,1.82957e-46,0,0,2.25436e-11,0.00275611
46,10,0.220513,1,0.1,1,1,1,0.01,0.233793,1.68124,3.56292e-11,1.3906e-05,193476,9.84269e-48,0,0,2.04206e-11,0.0026962
47,10,0.220513,1,0.1,1,1,1,0.01,0.234718,1.68066,3.57826e-11,1.39658e-05,199224,5.28639e-49,0,0,1.8537e-11,0.00263883
48,10,0.220513,1,0.1,1,1,1,0.01,0.2353,1.68673,3.57421e-11,1.395e-05,204755,2.83475e-50,0,0,1.68614e-11,0.00258386
49,10,0.220513,1,0.1,1,1,1,0.01,0.236474,1.68201,3.60212e-11,1.4059e-05,210544,1.51777e-51,0,0,1.53673e-11,0.00253112
50,10,0.220513,1,0.1,1,1,1,0.01,0.237519,1.67993,3.62253e-11,1.41386e-05,216216,8.11452e-53,0,0,1.40318e-11,0.0024805
51,10,0.220513,1,0.1,1,1,1,0.01,0.238828,1.67301,3.65756e-11,1.42753e-05,221965,4.33219e-54,0,0,1.28355e-11,0.00243186
52,10,0.220513,1,0.1,1,1,1,0.01,0.239977,1.66929,3.68334e-11,1.4376e-05,227578,2.30975e-55,0,0,1.17616e-11,0.0023851
53,10,0.220513,1,0.1,1,1,1,0.01,0.240955,1.66903,3.69893e-11,1.44368e-05,233056,1.22986e-56,0,0,1.07954e-11,0.0023401
54,10,0.220513,1,0.1,1,1,1,0.01,0.242116,1.6654,3.72485e-11,1.4538e-05,238559,6.5404e-58,0,0,9.92448e-12,0.00229676
55,10,0.220513,1,0.1,1,1,1,0.01,0.243295,1.66158,3.7516e-11,1.46424e-05,244006,3.47397e-59,0,0,9.13792e-12,0.002255
56,10,0.220513,1,0.1,1,1,1,0.01,0.244371,1.6599,3.772e-11,1.4722e-05,249346,1.84307e-60,0,0,8.42623e-12,0.00221473
57,10,0.220513,1,0.1,1,1,1,0.01,0.245533,1.65671,3.79725e-11,1.48205e-05,254657,9.76721e-62,0,0,7.78113e-12,0.00217588
58,10,0.220513,1,0.1,1,1,1,0.01,0.245829,1.67093,3.76946e-11,1.47121e-05,259539,5.17043e-63,0,0,7.19538e-12,0.00213836
59,10,0.220513,1,0.1,1,1,1,0.01,0.2477,1.65379,3.83753e-11,1.49778e-05,265019,2.73418e-64,0,0,6.66263e-12,0.00210212
60,10,0.220513,1,0.1,1,1,1,0.01,0.248732,1.65359,3.85398e-11,1.5042e-05,270079,1.4444e-65,0,0,6.1773e-12,0.00206709
61,10,0.220513,1,0.1,1,1,1,0.01,0.249889,1.65102,3.87793e-11,1.51354e-05,275117,7.62294e-67,0,0,5.7345e-12,0.0020332
62,10,0.220513,1,0.1,1,1,1,0.01,0.250919,1.65114,3.89361e-11,1.51967e-05,280040,4.01925e-68,0,0,5.32987e-12,0.0020004
63,10,0.220513,1,0.1,1,1,1,0.01,0.251796,1.65459,3.8991e-11,1.52181e-05,284836,2.11723e-69,0,0,4.95961e-12,0.00196865
64,10,0.220513,1,0.1,1,1,1,0.01,0.252834,1.65487,3.9145e-11,1.52782e-05,289622,1.11431e-70,0,0,4.6203e-12,0.00193789
65,10,0.220513,1,0.1,1,1,1,0.01,0.254048,1.6516,3.94109e-11,1.5382e-05,294400,5.85959e-72,0,0,4.30893e-12,0.00190808
66,10,0.220513,1,0.1,1,1,1,0.01,0.255665,1.63995,3.99434e-11,1.55898e-05,299231,3.07869e-73,0,0,4.02283e-12,0.00187917
67,10,0.220513,1,0.1,1,1,1,0.01,0.2566,1.64268,4.00229e-11,1.56208e-05,303770,1.61626e-74,0,0,3.75961e-12,0.00185112
68,10,0.220513,1,0.1,1,1,1,0.01,0.257981,1.6361,4.04e-11,1.5768e-05,308369,8.47846e-76,0,0,3.51714e-12,0.0018239
69,10,0.220513,1,0.1,1,1,1,0.01,0.258939,1.6386,4.04883e-11,1.58025e-05,312772,4.44415e-77,0,0,3.29351e-12,0.00179747
70,10,0.220513,1,0.1,1,1,1,0.01,0.260021,1.63859,4.06576e-11,1.58685e-05,317139,2.32776e-78,0,0,3.08701e-12,0.00177179
71,10,0.220513,1,0.1,1,1,1,0.01,0.261036,1.64015,4.07775e-11,1.59154e-05,321414,1.21836e-79,0,0,2.89612e-12,0.00174683
72,10,0.220513,1,0.1,1,1,1,0.01,0.262793,1.62557,4.14202e-11,1.61662e-05,325806,6.37245e-81,0,0,2.71946e-12,0.00172257
73,10,0.220513,1,0.1,1,1,1,0.01,0.263784,1.62778,4.15199e-11,1.62051e-05,329933,3.33075e-82,0,0,2.5558e-12,0.00169897
74,10,0.220513,1,0.1,1,1,1,0.01,0.264797,1.62964,4.16318e-11,1.62488e-05,333993,1.73976e-83,0,0,2.40401e-12,0.00167601
75,10,0.220513,1,0.1,1,1,1,0.01,0.26576,1.63275,4.17036e-11,1.62768e-05,337970,9.08144e-85,0,0,2.2631e-12,0.00165367
76,10,0.220513,1,0.1,1,1,1,0.01,0.267515,1.61819,4.23568e-11,1.65317e-05,342045,4.73748e-86,0,0,2.13215e-12,0.00163191
